-96,-70
-92,-66
-88,-62
-84,-58
-79,-54
-72,-50
-64,-46
-55,-42
-45,-38
-32,-34
-17,-30
-9,-28
0,-26
10,-24
20,-22
31,-20
43,-18
56,-16
69,-14
84,-12
99,-10
115,-8
133,-6
151,-4
171,-2
191,0
213,2
236,4
260,6
286,8
313,10
341,12
371,14
402,16
435,18
470,20
506,22
544,24
583,26
625,28
668,30
713,32
761,34
810,36
861,38
915,40
970,42
1028,44
1089,46
1151,48
1216,50
1284,52
1354,54
1427,56
1502,58
1581,60
-94,-68
-90,-64
-86,-60
-81.5,-56
-75.5,-52
-68,-48
-59.5,-44
-50,-40
-38.5,-36
-24.5,-32
-13,-29
-4.5,-27
5,-25
15,-23
25.5,-21
37,-19
49.5,-17
62.5,-15
76.5,-13
91.5,-11
107,-9
124,-7
142,-5
161,-3
181,-1
202,1
224.5,3
248,5
273,7
299.5,9
327,11
356,13
386.5,15
418.5,17
452.5,19
488,21
525,23
563.5,25
604,27
646.5,29
690.5,31
737,33
785.5,35
835.5,37
888,39
942.5,41
999,43
1058.5,45
1120,47
1183.5,49
1250,51
1319,53
1390.5,55
1464.5,57
1541.5,59
